speed_transitions,I_vib_bf_0_200,I_vib_bf_200_500,I_vib_bf_500_1000,I_vib_bf_1000_2000,I_vib_bf_2000_5000,I_vib_centroid,I_vib_peakfreq,I_vib_spec_entropy,I_vib_rms,I_vib_kurt,I_vib_crest,I_shock_bf_0_200,I_shock_bf_200_500,I_shock_bf_500_1000,I_shock_bf_1000_2000,I_shock_bf_2000_5000,I_shock_centroid,I_shock_peakfreq,I_shock_spec_entropy,I_shock_rms,I_shock_kurt,I_shock_crest,II_vib_bf_0_200,II_vib_bf_200_500,II_vib_bf_500_1000,II_vib_bf_1000_2000,II_vib_bf_2000_5000,II_vib_centroid,II_vib_peakfreq,II_vib_spec_entropy,II_vib_rms,II_vib_kurt,II_vib_crest,II_shock_bf_0_200,II_shock_bf_200_500,II_shock_bf_500_1000,II_shock_bf_1000_2000,II_shock_bf_2000_5000,II_shock_centroid,II_shock_peakfreq,II_shock_spec_entropy,II_shock_rms,II_shock_kurt,II_shock_crest,contrast_rms_ratio,contrast_rms_diff,contrast_hi_ratio,contrast_kurt_diff,filename,label
902,0.7449345530095501,0.1731637989317334,0.07383695379028708,0.006060203811608425,0.0020031953477097912,188.84226942245172,83.0078125,4.116114278216526,0.8034242850066127,3.2384497005627986,5.194706764867012,0.581573556929059,0.3259068891862569,0.09243181114015485,4.201809136477052e-05,4.5693507466849125e-05,198.42084589598107,92.7734375,3.7824281228304533,1.4435172184793577,13.722370800593453,6.455630406905567,0.797148736897151,0.13806272336114506,0.05779775415965922,0.005001132448433745,0.0019883473936300276,168.87844357793304,83.0078125,3.920383983463549,0.9439617654061023,2.3241856392055964,4.889225997086897,0.6027593365320728,0.3147327042295583,0.08244175184197942,3.367710692738426e-05,3.250433704403972e-05,188.80476422635664,4.8828125,3.828236461515565,1.6613218838406971,12.066089706521536,6.160197822431263,0.8511195194541079,-0.14053748039948966,1.2722702685516847,0.9142640613572022,Train179.csv,Side II
1250,0.6744718530207111,0.09437899771314849,0.21424214564856378,0.013534843181506141,0.0033708037992611108,249.91562895686044,53.7109375,4.009519053832248,0.5538698138252272,6.309845683206218,6.344784521437768,0.5600300990299266,0.35445107236710405,0.08542980277855815,4.193795606015291e-05,4.705249815151682e-05,202.06802884308726,92.7734375,3.599537838122469,1.4004784680429423,23.488814099910194,6.493895679099828,0.7097873897193847,0.08938181925250598,0.1844190076897625,0.01287290728597839,0.003536938774318279,229.22146713804005,53.7109375,3.974157877667762,0.5696445798985736,5.8750816765226705,6.540048769716355,0.5982269378366389,0.33097031002905786,0.07073375137129413,3.117725732608661e-05,3.778437905321704e-05,182.78660777412114,92.7734375,3.5282017928124625,1.4693721333574004,17.836089272278436,6.044231696329941,0.9723077027284928,-0.01577476607334649,1.154517597457351,0.4347640066835474,Train180.csv,Side I
0,0.3781542594454225,0.3140250602742528,0.10335663068268168,0.08409100931890152,0.12016139260067396,726.8300696895535,92.7734375,4.573415760297159,0.07052683002127663,12.052903173190456,3.2316033046432047,0.5432433688206706,0.3821987920608584,0.0744407125411452,5.984990279535342e-05,5.722462640112777e-05,202.0236808519714,92.7734375,3.0460464118383705,1.1714853189719934,16.57657553908018,5.21354372260865,0.40284576733175614,0.33806889577293564,0.0872528460804089,0.0690131624375324,0.10263004526103281,643.7169699782474,92.7734375,4.343561088503544,0.05522506181196914,13.752307461290687,4.582834111395628,0.5590160213720635,0.3777703248312947,0.06314155885890471,3.186583248331613e-05,4.019881364485351e-05,192.65571627235798,92.7734375,3.056458624150425,1.4120359479032818,16.068530971367235,5.180530944695909,1.277080123229685,0.015301768209307495,1.199541989840483,-1.6994042881002311,Train181.csv,Normal
377,0.8465487863991704,0.12371251529474289,0.023205103893888582,0.003996904465161096,0.0025335142101615034,132.13685752843762,53.7109375,3.7333756829831204,0.2581687680231532,6.25900648005749,5.234948196307541,0.534086113294972,0.38877194825205963,0.0770499367907793,4.499769759389118e-05,4.696727481127858e-05,206.11857113045482,92.7734375,3.279264002225935,1.2822615934668544,16.797961138737108,5.539411670889187,0.8676046480533447,0.11312986474760979,0.014433016477156895,0.0026518894463551127,0.002178502079582458,123.218062072859,63.4765625,3.676890404444778,0.30383960833198503,4.631808306468285,5.123012162660288,0.5370358752278651,0.3895519579244226,0.07333535577644087,3.377746128418624e-05,4.300539956430441e-05,203.11521431946767,92.7734375,3.2868758143094046,1.381227702578664,26.396799084294273,5.5132860155017225,0.8496876644580911,-0.04567084030883184,1.5921660258865478,1.6271981735892052,Train182.csv,Normal
1163,0.6982827598349225,0.08524980951564687,0.2031817711770761,0.010736967399223207,0.0025468002943556307,227.60588282784957,53.7109375,3.8301741743967743,0.3976240774611459,3.712917188547694,5.816384048525988,0.5524771275749168,0.3780358269431392,0.06941105919529338,3.671250721679599e-05,3.924607875053426e-05,198.48300035773786,92.7734375,3.1739110559259323,1.4190231013678352,15.154021815377797,5.700552417926778,0.7424333148213872,0.07976714373122247,0.16498776947312316,0.009970590908824326,0.0028390829698336246,202.99791691669728,58.59375,3.8086059180565397,0.4322458771159797,3.936837778293521,6.068267160227913,0.558756065130426,0.3734942874487787,0.06769007339712699,2.835744760460256e-05,3.119033415516108e-05,194.93607183536196,92.7734375,3.2553237525277723,1.5646563753296316,14.755920390479442,5.871660049959342,0.9199025313885257,-0.03462179965483381,1.2226837110648192,-0.22392058974582696,Train183.csv,Normal
0,0.3826377241559258,0.314062564120853,0.09373572692611117,0.08053509083197184,0.12872830746315803,744.0076774724607,92.7734375,4.559956477109424,0.07076856731988548,11.858280462425208,3.4636148344151434,0.5510797820817266,0.3862242588551655,0.06260857014080508,4.5851094150185646e-05,4.15067748393099e-05,196.363479019786,92.7734375,3.0511679587885263,1.3361376762118882,13.032157477688632,4.73262662519996,0.40118508177797635,0.3007264052283545,0.09647126297339266,0.0811031218967545,0.12036459801643756,713.3175344067093,92.7734375,4.5664185615587805,0.052695101753644606,9.222535206038584,3.8946013306505374,0.567375630768949,0.36745819183727596,0.06509807920602799,3.1139629473310906e-05,3.6930559295330685e-05,191.7755807108806,92.7734375,3.1190962195021186,1.431313066251447,12.374492379203051,4.489457754467174,1.3429818640023592,0.018073465566240877,0.9813961450809696,2.635745256386624,Train184.csv,Normal
1240,0.6409012059071724,0.0886069866222282,0.2531808613528669,0.01354398812630036,0.0037657571603221616,271.1054698324816,53.7109375,4.001584025466903,0.4961481826742129,4.8140870943794285,5.863323307534308,0.5591558168147239,0.3618978206967552,0.0788782441960764,3.294307042161812e-05,3.514369518090835e-05,199.02964369047157,92.7734375,3.4243230800824622,1.509851862325497,13.033089696729,6.02869279694953,0.6927978177644565,0.0900213481288411,0.20037863893664878,0.013586410908256637,0.0032138939251320693,238.74649795521333,53.7109375,3.964609231420805,0.548602354220622,6.857755008516754,6.478165972242744,0.577569497701418,0.3537986101744702,0.06857739511279487,2.5757468632565406e-05,2.871696146941254e-05,188.68787214910836,92.7734375,3.3218775639735956,1.6734649172874732,12.388511266229447,5.799253215612498,0.904385805042134,-0.05245417154640908,1.2465813852585919,-2.043667914137325,Train185.csv,Side I
312,0.8231490800015976,0.1348851973625391,0.034652730612692466,0.004552674234573786,0.0027585676034250907,137.05988891671905,53.7109375,3.9081972521306025,0.24957183323389245,9.35628748043003,6.409953444199184,0.542150422749072,0.37694871029964483,0.08079402828979644,5.149309961616347e-05,5.5306172608573724e-05,205.66645239930517,92.7734375,3.215165147429747,1.2402140154679961,22.14587175733005,6.17959769223847,0.821513559226435,0.1301755214530882,0.03977088860173901,0.005078806188154892,0.0034577867886978033,137.5538150646937,48.828125,3.909229967454191,0.24662386977584128,11.62822311653191,7.031922595160983,0.5505102351187704,0.3778053941559225,0.07160044715256958,3.9270287180846264e-05,4.461209522409144e-05,197.98726142175008,92.7734375,3.1972310577635605,1.3439063465862193,16.009210294435587,5.653812242907003,1.011953273009532,0.002947963458051178,0.874150964834426,-2.2719356361018797,Train186.csv,Normal
0,0.3724460672700064,0.32000482724697193,0.10710093639706247,0.08064603279287384,0.11956873473234801,720.2467569563483,92.7734375,4.495727351160756,0.07157369971929294,14.223984854174402,3.713720841633223,0.5358943204105419,0.3886535427766786,0.07536837015073648,4.129839223814476e-05,4.243457075192237e-05,203.19633927267992,92.7734375,3.1518241791495845,1.3919108518202097,14.757640535980396,5.145311747726984,0.3860226423687946,0.3368968463771882,0.09936671429307634,0.06973840619310265,0.10777828548817003,667.7216680052256,92.7734375,4.469232814150356,0.05529253459778527,11.14688569257583,4.353031290022525,0.5394504563944456,0.38566392572799996,0.07482264484720352,2.887069875190025e-05,3.407719764794663e-05,202.0793019454845,92.7734375,3.2166764622352013,1.525951633438931,15.4581132941262,5.118811973940213,1.2944550099843821,0.016281165121507665,1.1102382206991936,3.0770991615985714,Train187.csv,Normal
823,0.620222314155724,0.15866225604144768,0.21040899357264847,0.008125740564853646,0.0025794737763645387,266.8437929551639,58.59375,4.213274967998382,0.3065306582316866,5.628791909653384,5.8443337715787775,0.5516447833819997,0.38975297062269476,0.05850374457033788,4.4506170531837096e-05,5.3956203316012534e-05,195.8026792838137,92.7734375,3.13038116060788,1.1551484419068823,57.794773628927885,6.98290003915069,0.8929166572647977,0.05416381118288051,0.049509513490886115,0.0024764582752754977,0.0009329032189180004,114.53329303572873,63.4765625,2.802026276202847,0.42637692650700604,4.263692609518866,5.781109952110595,0.5606207264138673,0.37644049115916595,0.0628744383604345,2.5261530415426886e-05,3.905406922464047e-05,194.2628610936438,92.7734375,3.353345229631627,1.391388999019965,49.975488591691686,5.445349143573441,0.7189194312739866,-0.11984626827531941,4.203725014832259,1.365099300134518,Train188.csv,Side II
311,0.6630296626912179,0.1079766146898626,0.20981884772422107,0.012313760479775612,0.006845503152326162,273.92812447883284,68.359375,3.9269921820729907,0.1351419869764091,1.5524961224779856,4.051012656203743,0.5433510415116725,0.39761114276414133,0.05895601977149733,3.812985771538494e-05,4.363115080068809e-05,197.9715137181284,92.7734375,2.9461145994498024,1.3216308297036525,17.00924285460674,4.900901710149178,0.6430223836108788,0.09882825845641915,0.2376806513833216,0.012291651995178813,0.008160725583213787,291.7470007718045,68.359375,4.005184280610872,0.12243333527228412,1.9082445765673561,4.3748003685541,0.5450472039253882,0.39818472084679785,0.05670377328484591,2.6616232205277373e-05,3.7656135412987836e-05,195.94395412394178,92.7734375,2.994201555857876,1.4072849511752064,15.889908528766226,4.568845048843108,1.1038005749991306,0.012708651704124996,0.8886288773321476,-0.3557484540893705,Train189.csv,Normal
835,0.768024840566211,0.09628471399771343,0.1251648799937826,0.007803849834237348,0.002719768204497081,190.84494695799316,58.59375,3.9027243531178266,0.40034512616028894,8.057727173886107,6.136962820634995,0.5508745883399269,0.3690406887519582,0.0799945002253591,4.4128191367866284e-05,4.606249636069104e-05,201.05039961608168,92.7734375,3.2667776885069646,1.2673676270637064,43.04112568962173,6.078842561436009,0.8155041647470951,0.08600477614921241,0.09080213009347779,0.005587986558465662,0.0020996759992219457,161.87946133450396,58.59375,3.8754440670654926,0.4848948251282459,9.081928214102383,7.153750326487025,0.562145600579621,0.3542630777888529,0.08352416298896417,3.0059154128517584e-05,3.707244218568782e-05,197.8129692688268,92.7734375,3.413818499729452,1.4143522033560236,23.933277447207253,6.2016202167964085,0.825632909628953,-0.08454969896795694,1.379485086927259,-1.0242010402162762,Train190.csv,Normal
0,0.3806769909528497,0.31403126494177663,0.1043764087487896,0.08009444561538136,0.12067085592737334,719.6717616874027,92.7734375,4.566473203288151,0.07156878184429968,11.857145863641684,3.4727931240415657,0.5397857608703717,0.38738698546127864,0.07274527171149393,4.079249062231362e-05,4.1159573864637244e-05,201.52740368572157,92.7734375,3.1558265814581397,1.3627240621503436,18.28727284609015,5.179567904256141,0.38541666273741493,0.3325746390450427,0.09765347160068127,0.07255547466701433,0.11165960425516976,682.3224694315455,92.7734375,4.4551856419308375,0.05479412106104854,14.491127566628116,4.553571930618929,0.5416352460048282,0.3858941102154105,0.07240727543916345,2.913261928279706e-05,3.4212043621949976e-05,200.8737165474623,92.7734375,3.1524110671147616,1.4961260351851688,24.669209889631063,5.345930001075219,1.3061397674108504,0.01677466078325114,1.0837905840169786,-2.633981702986432,Train191.csv,Normal
0,0.3619057659513954,0.3187852772055416,0.10700101532696753,0.08183529295774168,0.1302821508925587,760.9750028683964,92.7734375,4.555385480097124,0.07003637345333635,13.59973668169398,3.291264292605372,0.5285976700972683,0.3957401297069318,0.07556401155229624,4.88944215813345e-05,4.9258004670444175e-05,205.7873880637399,92.7734375,2.967545467283661,1.2567218076726947,16.956663762797593,5.2676198765052735,0.3939170014962594,0.33278524466778325,0.09266841836777005,0.06597061111492811,0.11443175203103507,679.5316292738062,92.7734375,4.375882791909267,0.053475551919817906,9.041439904200981,3.9798225172875084,0.5476964068676312,0.38321427795035884,0.06901886172871904,3.145527668930744e-05,3.897047433864808e-05,197.5387461921918,92.7734375,3.0279909251010606,1.3910702794779257,14.028141287715252,4.48670273035062,1.3096895614777468,0.016560821533518448,1.1903521328271387,4.558296777492998,Train192.csv,Normal
360,0.8169182384783059,0.1443371083479878,0.03183263498625392,0.004343027625955611,0.002566263202147175,136.55607049437404,48.828125,3.800922305956355,0.2647353064900839,13.868535656871758,6.678464267963384,0.5411066983247602,0.38127561317995495,0.07751876842673111,4.927764487369615e-05,4.959777388397802e-05,204.08866757714404,92.7734375,3.077102466277386,1.2643054275511665,30.979648691852223,5.9880432410330515,0.792581691789326,0.16633348326432656,0.03264436708158495,0.005156730732917873,0.0032803676562549937,147.25870674512103,34.1796875,3.9990253400270634,0.24720858459171086,10.550159631093766,6.605478754532398,0.5548619074516808,0.3761782329393667,0.06888879461483902,3.4747223465678834e-05,3.628462462551248e-05,197.016631239938,92.7734375,3.1491522347405687,1.4416938461043807,54.1823287121681,6.116606070965752,1.0708985121063723,0.017526721898373065,0.9570002922330483,3.318376025777992,Train193.csv,Normal
855,0.8237196969544363,0.09058510074201566,0.07715739259017079,0.006477820020370462,0.002058367100425507,154.85237054689952,48.828125,3.7981121149161603,0.785571244917999,8.228461316215991,7.190320772355105,0.6053385142699063,0.30747741790327343,0.087122947495103,2.8088840069717104e-05,3.300488557722421e-05,187.06081988827924,92.7734375,3.578439555763797,1.5498604525506714,16.77864729872054,6.698441486520747,0.8130690539470637,0.0910404978469906,0.08407613616949064,0.009021811094935092,0.002791182032200371,166.25995144769138,53.7109375,3.6909402323809957,0.6579862841752283,6.073345717086638,6.566101987528519,0.5902574145007423,0.32874327766178657,0.08094868321882165,2.0832887618626535e-05,2.9770071691437178e-05,190.66926616172017,92.7734375,3.549629365119691,1.6441908524331432,24.43044784240491,6.293810111530519,1.1939021566517813,0.1275849607427707,0.8983572051769874,2.1551155991293536,Train194.csv,Side I
624,0.7860805253275451,0.15587001923497157,0.04910275162908841,0.005441106037864341,0.00350126501540531,143.97770447624498,39.0625,3.362369185111128,0.2264914186492875,3.3848406164821645,5.482626622059694,0.5358993679249409,0.39042135729162164,0.07359934241548154,4.0459704431846656e-05,3.943567716181369e-05,204.70505171746402,92.7734375,3.0338707172097554,1.4382697605659072,15.116081659089836,4.98596030784519,0.6945728244439284,0.21542025338148296,0.07741857251904458,0.00787946258362309,0.004701410886611619,186.4085869283,43.9453125,3.886920257079302,0.2013466559813082,4.264369244126096,6.120130638705274,0.5371154987353393,0.3913851823437106,0.07144279831953677,2.5349057521269412e-05,3.114782728199792e-05,201.83109852723726,92.7734375,3.1555423544375922,1.5183780038250254,12.554824559673635,5.067882538954964,1.1248829359521655,0.025144762667979326,0.6394503339010278,-0.8795286276439311,Train195.csv,Normal
0,0.3729305384668131,0.3171522627596762,0.10792198178784036,0.07767469175279987,0.12414965511742028,733.5477778259497,92.7734375,4.518891032255433,0.07071486522275958,10.461656635562433,3.272719437316401,0.5358165122429273,0.3840252976733033,0.08004274929988373,5.711284659565051e-05,5.828461196205014e-05,204.94988614724713,92.7734375,3.060781333731428,1.2180462028059256,18.746662928128366,5.466693041696761,0.3800683452990468,0.32120240355629626,0.10821765542355088,0.07117138408471854,0.11916081023702406,709.762174658445,92.7734375,4.532687076404633,0.05257672011033382,14.071184101855334,4.2129578671213945,0.5454591727537974,0.37322829167750377,0.08122319339352543,3.969098923703389e-05,4.960429203008255e-05,202.02517382965934,92.7734375,3.1288338224734127,1.3114761450693035,19.351033286965784,5.52087836346269,1.3449843149092984,0.018138145112425758,1.034604304782402,-3.609527466292901,Train196.csv,Normal
